Date,Open,High,Low,Close,Adj Close,Volume
2017/9/1,41.200001,41.235001,40.907501,41.012501,39.200302,66364400
2017/9/5,40.9375,41.0625,40.139999,40.52,38.729561,117874000
2017/9/6,40.677502,40.747501,40.130001,40.477501,38.688931,86606800
2017/9/7,40.522499,40.560001,40.09,40.314999,38.533619,87714000
2017/9/8,40.215,40.287498,39.6325,39.657501,37.905174,114446000
2017/9/11,40.125,40.512501,39.9725,40.375,38.590965,126323200
2017/9/12,40.6525,40.990002,39.692501,40.215,38.438038,286856000
2017/9/13,39.967499,39.990002,39.477501,39.912498,38.148899,179629600
2017/9/14,39.747501,39.849998,39.522499,39.57,37.821537,95042800
2017/9/15,39.6175,40.2425,39.5,39.970001,38.203869,196458400
2017/9/18,40.0275,40.125,39.5,39.6675,37.91473,113077600
2017/9/19,39.877499,39.942501,39.610001,39.682499,37.929066,83242400
2017/9/20,39.474998,39.564999,38.4575,39.017502,37.293449,211805600
2017/9/21,38.950001,38.950001,38.1875,38.3475,36.653049,150046800
2017/9/22,37.884998,38.067501,37.639999,37.9725,36.294628,186581600
2017/9/25,37.497501,37.9575,37.290001,37.637501,35.974426,177549200
2017/9/26,37.945,38.48,37.922501,38.285,36.593315,146640000
2017/9/27,38.450001,38.68,38.384998,38.557499,36.853779,102016800
2017/9/28,38.4725,38.57,38.174999,38.32,36.626774,88022000
2017/9/29,38.302502,38.532501,38,38.529999,36.827488,105199200
2017/10/2,38.564999,38.612499,38.18,38.452499,36.753414,74795200
2017/10/3,38.502499,38.772499,38.477501,38.619999,36.913517,64921200
2017/10/4,38.407501,38.465,38.115002,38.369999,36.674561,80655200
2017/10/5,38.544998,38.860001,38.512501,38.8475,37.130966,85135200
2017/10/6,38.7425,38.872501,38.639999,38.825001,37.109447,69630400
2017/10/9,38.952499,39.182499,38.872501,38.959999,37.238483,65051600
2017/10/10,39.014999,39.5,38.775002,38.974998,37.252819,62468000
2017/10/11,38.9925,39.244999,38.9375,39.137501,37.408146,67622400
2017/10/12,39.087502,39.342499,38.932499,39,37.276726,64500400
2017/10/13,39.182499,39.32,39.102501,39.247501,37.513294,65576800
2017/10/16,39.474998,40,39.412498,39.970001,38.203869,96486000
2017/10/17,39.945,40.217499,39.807499,40.1175,38.344841,75989200
2017/10/18,40.105,40.177502,39.900002,39.939999,38.175186,65496800
2017/10/19,39.1875,39.27,38.755001,38.994999,37.271942,170336800
2017/10/20,39.1525,39.4375,38.990002,39.0625,37.33646,95896400
2017/10/23,39.2225,39.422501,38.875,39.0425,37.317341,87937200
2017/10/24,39.072498,39.355,39.049999,39.275002,37.539574,71028800
2017/10/25,39.227501,39.387501,38.817501,39.102501,37.374687,84828400
2017/10/26,39.307499,39.4575,39.195,39.352501,37.613644,68002000
2017/10/27,39.822498,40.900002,39.674999,40.762501,38.961342,177816800
2017/10/30,40.9725,42.017502,40.93,41.68,39.838306,178803200
2017/10/31,41.974998,42.412498,41.735001,42.259998,40.392677,144187200
2017/11/1,42.467499,42.485001,41.4025,41.7225,39.878925,134551200
2017/11/2,41.650002,42.125,41.32,42.0275,40.170452,165573600
2017/11/3,43.5,43.564999,42.779999,43.125,41.219452,237594400
2017/11/6,43.092499,43.747501,42.93,43.5625,41.637623,140105200
2017/11/7,43.477501,43.8125,43.400002,43.702499,41.771435,97446000
2017/11/8,43.665001,44.060001,43.5825,44.060001,42.113136,97638000
2017/11/9,43.7775,44.025002,43.285,43.970001,42.027115,117930400
2017/11/10,43.7775,43.845001,43.567501,43.6675,41.888023,100582000
2017/11/13,43.375,43.625,43.349998,43.4925,41.720161,67928400
2017/11/14,43.259998,43.369999,42.794998,42.834999,41.089451,99130000
2017/11/15,42.4925,42.580002,42.095001,42.27,40.547474,116632400
2017/11/16,42.794998,42.967499,42.575001,42.775002,41.031895,94550000
2017/11/17,42.759998,42.8475,42.41,42.537498,40.804073,87598000
2017/11/20,42.572498,42.639999,42.389999,42.494999,40.763306,65049600
2017/11/21,42.695,43.424999,42.695,43.285,41.521114,100525200
2017/11/22,43.34,43.75,43.262501,43.740002,41.957573,102355600
2017/11/24,43.775002,43.875,43.662498,43.7425,41.959969,56106800
2017/11/27,43.762501,43.77,43.334999,43.522499,41.748932,82867200
2017/11/28,43.575001,43.717499,42.965,43.267502,41.504326,105715200
2017/11/29,43.157501,43.23,41.790001,42.369999,40.643398,166665600
2017/11/30,42.607498,43.035,42.110001,42.962502,41.211754,166108800
2017/12/1,42.487499,42.9175,42.125,42.762501,41.019905,159037200
2017/12/4,43.119999,43.154999,42.407501,42.450001,40.720139,130169600
2017/12/5,42.264999,42.880001,42.099998,42.41,40.681767,109400800
2017/12/6,41.875,42.549999,41.615002,42.252499,40.530682,114240000
2017/12/7,42.2575,42.610001,42.227501,42.330002,40.605034,102693200
2017/12/8,42.622501,42.75,42.205002,42.342499,40.617016,93420800
2017/12/11,42.299999,43.2225,42.197498,43.1675,41.408405,141095200
2017/12/12,43.037498,43.0975,42.865002,42.924999,41.175781,77636800
2017/12/13,43.125,43.384998,43,43.067501,41.312481,95273600
2017/12/14,43.099998,43.282501,42.912498,43.055,41.300484,81906000
2017/12/15,43.407501,43.5425,43.115002,43.4925,41.720161,160677200
2017/12/18,43.720001,44.299999,43.715,44.105,42.307701,117684400
2017/12/19,43.7575,43.8475,43.522499,43.634998,41.856853,109745600
2017/12/20,43.717499,43.855,43.3125,43.587502,41.811283,93902400
2017/12/21,43.5425,44.005001,43.525002,43.752499,41.969559,83799600
2017/12/22,43.669998,43.855,43.625,43.752499,41.969559,65397600
2017/12/26,42.700001,42.8675,42.419998,42.642502,40.904797,132742000
2017/12/27,42.525002,42.695,42.427502,42.650002,40.911991,85992800
2017/12/28,42.75,42.962502,42.619999,42.77,41.027103,65920800
2017/12/29,42.630001,42.647499,42.305,42.307499,40.583443,103999600
2018/1/2,42.540001,43.075001,42.314999,43.064999,41.31007,102223600
2018/1/3,43.1325,43.637501,42.990002,43.057499,41.302879,118071600
2018/1/4,43.134998,43.3675,43.02,43.2575,41.494736,89738400
2018/1/5,43.360001,43.842499,43.262501,43.75,41.967163,94640000
2018/1/8,43.587502,43.9025,43.482498,43.587502,41.811283,82271200
2018/1/9,43.637501,43.764999,43.352501,43.5825,41.806496,86336000
2018/1/10,43.290001,43.575001,43.25,43.572498,41.796894,95839600
2018/1/11,43.647499,43.872501,43.622501,43.82,42.034309,74670800
2018/1/12,44.044998,44.34,43.912498,44.272499,42.468365,101672400
2018/1/16,44.474998,44.8475,44.035,44.047501,42.252544,118263600
2018/1/17,44.037498,44.8125,43.767502,44.775002,42.950397,137547200
2018/1/18,44.842499,45.025002,44.5625,44.814999,42.98877,124773600
2018/1/19,44.6525,44.895,44.352501,44.615002,42.796917,129700400
2018/1/22,44.325001,44.445,44.150002,44.25,42.446796,108434400
2018/1/23,44.325001,44.860001,44.205002,44.259998,42.456383,130756400
2018/1/24,44.3125,44.325001,43.299999,43.555,41.780109,204420400
2018/1/25,43.627499,43.737499,42.6325,42.7775,41.034294,166116000
2018/1/26,43,43,42.514999,42.877499,41.130219,156572000
2018/1/29,42.540001,42.540001,41.767502,41.990002,40.278881,202561600
2018/1/30,41.3825,41.842499,41.174999,41.7425,40.04147,184192800
2018/1/31,41.717499,42.110001,41.625,41.857498,40.151787,129915600
2018/2/1,41.7925,42.154999,41.689999,41.945,40.235718,188923200
2018/2/2,41.5,41.700001,40.025002,40.125,38.489887,346375200
2018/2/5,39.775002,40.970001,39,39.122501,37.528236,290954000
2018/2/6,38.7075,40.93,38.5,40.7575,39.096607,272975200
2018/2/7,40.772499,40.849998,39.767502,39.884998,38.259663,206434400
2018/2/8,40.072498,40.25,38.7575,38.787498,37.20689,217562000
2018/2/9,39.267502,39.4725,37.560001,39.102501,37.661976,282690400
2018/2/12,39.625,40.9725,39.377499,40.677502,39.178955,243278000
2018/2/13,40.487499,41.1875,40.412498,41.084999,39.571445,130196800
2018/2/14,40.759998,41.884998,40.720001,41.842499,40.301041,162579600
2018/2/15,42.447498,43.272499,42.25,43.247501,41.654278,204588800
2018/2/16,43.09,43.705002,42.942501,43.107498,41.519432,160704400
2018/2/20,43.012501,43.564999,42.855,42.962502,41.37978,135722000
2018/2/21,43.2075,43.529999,42.752499,42.767502,41.191971,149886400
2018/2/22,42.950001,43.487499,42.927502,43.125,41.536293,123967600
2018/2/23,43.4175,43.912498,43.384998,43.875,42.258675,135249600
2018/2/26,44.087502,44.8475,44.052502,44.7425,43.094204,152648800
2018/2/27,44.775002,45.119999,44.540001,44.5975,42.954556,155712400
2018/2/28,44.814999,45.154999,44.512501,44.529999,42.889526,151128400
2018/3/1,44.634998,44.945,43.165001,43.75,42.138268,195208000
2018/3/2,43.200001,44.075001,43.112499,44.052502,42.429626,153816000
2018/3/5,43.802502,44.435001,43.630001,44.205002,42.576511,113605600
2018/3/6,44.477501,44.5625,44.032501,44.1675,42.540394,95154000
2018/3/7,43.735001,43.962502,43.567501,43.7575,42.145489,126814000
2018/3/8,43.869999,44.279999,43.767502,44.235001,42.605404,95096400
2018/3/9,44.490002,45,44.3475,44.994999,43.337402,128740800
2018/3/12,45.072498,45.5975,45.052502,45.43,43.756374,128828400
2018/3/13,45.647499,45.875,44.810001,44.9925,43.334995,126774000
2018/3/14,45.080002,45.130001,44.452499,44.610001,42.966583,117473600
2018/3/15,44.625,45.060001,44.517502,44.662498,43.017151,90975200
2018/3/16,44.662498,44.779999,44.404999,44.505001,42.865456,157618800
2018/3/19,44.330002,44.3675,43.415001,43.825001,42.210503,133787200
2018/3/20,43.810001,44.200001,43.735001,43.810001,42.19606,78597600
2018/3/21,43.759998,43.772499,42.814999,42.817501,41.240124,148219600
2018/3/22,42.5,43.169998,42.150002,42.212502,40.65741,165963200
2018/3/23,42.0975,42.48,41.235001,41.235001,39.715919,164115200
2018/3/26,42.017502,43.275002,41.610001,43.192501,41.601311,150164800
2018/3/27,43.419998,43.787498,41.73,42.084999,40.534599,163690400
2018/3/28,41.8125,42.505001,41.297501,41.619999,40.086735,166674000
2018/3/29,41.952499,42.9375,41.724998,41.945,40.399765,153594000
2018/4/2,41.66,42.235001,41.1175,41.669998,40.134899,150347200
2018/4/3,41.91,42.1875,41.220001,42.0975,40.54665,121112000
2018/4/4,41.220001,43.002499,41.192501,42.9025,41.321991,138422000
2018/4/5,43.145,43.557499,43.02,43.200001,41.608532,107732800
2018/4/6,42.7425,43.119999,42.049999,42.095001,40.544247,140021200
2018/4/9,42.470001,43.272499,42.462502,42.512501,40.946358,116070800
2018/4/10,43.25,43.5,42.8825,43.3125,41.716892,113634400
2018/4/11,43.057499,43.48,42.924999,43.110001,41.521843,89726400
2018/4/12,43.352501,43.75,43.259998,43.535,41.93119,91557200
2018/4/13,43.695,43.959999,43.462502,43.682499,42.073257,100497200
2018/4/16,43.7575,44.047501,43.7075,43.955002,42.33572,86313600
2018/4/17,44.122501,44.735001,44.102501,44.560001,42.918427,106421600
2018/4/18,44.452499,44.705002,44.220001,44.459999,42.822105,83018000
2018/4/19,43.439999,43.8475,43.165001,43.200001,41.608532,139235200
2018/4/20,42.650002,42.805,41.357498,41.43,39.903744,261964400
2018/4/23,41.7075,41.73,41.022499,41.310001,39.788155,146062000
2018/4/24,41.4175,41.5825,40.305,40.735001,39.234344,134768000
2018/4/25,40.654999,41.355,40.602501,40.912498,39.405293,113528400
2018/4/26,41.029999,41.432499,40.842499,41.055,39.542557,111852000
2018/4/27,41,41.0825,40.157501,40.580002,39.085056,142623200
2018/4/30,40.532501,41.814999,40.459999,41.314999,39.792973,169709600
2018/5/1,41.602501,42.299999,41.317501,42.275002,40.717613,214277600
2018/5/2,43.807499,44.4375,43.450001,44.142502,42.516315,266157600
2018/5/3,43.970001,44.375,43.610001,44.2225,42.593361,136272800
2018/5/4,44.5625,46.0625,44.5425,45.9575,44.264439,224805200
2018/5/7,46.294998,46.9175,46.1875,46.290001,44.584698,169805600
2018/5/8,46.247501,46.555,45.9175,46.512501,44.799004,113611200
2018/5/9,46.637501,46.849998,46.305,46.84,45.114437,92844800
2018/5/10,46.935001,47.592499,46.912498,47.509998,45.75975,111957200
2018/5/11,47.372501,47.514999,46.862499,47.147499,45.585712,104848800
2018/5/14,47.252499,47.3825,46.965,47.037498,45.479355,83115200
2018/5/15,46.695,46.767502,46.275002,46.610001,45.066021,94780800
2018/5/16,46.517502,47.115002,46.5,47.044998,45.48661,76732400
2018/5/17,47,47.227501,46.59,46.747501,45.198963,69176000
2018/5/18,46.797501,46.952499,46.532501,46.577499,45.034599,73190800
2018/5/21,47,47.317501,46.727501,46.907501,45.353672,73603200
2018/5/22,47.095001,47.220001,46.695,46.790001,45.240063,60962800
2018/5/23,46.587502,47.125,46.439999,47.09,45.530121,80233600
2018/5/24,47.192501,47.209999,46.552502,47.037498,45.479355,92936000
2018/5/25,47.057499,47.412498,46.912498,47.145,45.583298,69844000
2018/5/29,46.900002,47.1875,46.717499,46.974998,45.418922,90056400
2018/5/30,46.93,47,46.695,46.875,45.322235,74762000
2018/5/31,46.805,47.057499,46.535,46.717499,45.16996,109931200
2018/6/1,46.997501,47.564999,46.9375,47.560001,45.984558,93770000
2018/6/4,47.91,48.355,47.837502,47.9575,46.368881,105064800
2018/6/5,48.267502,48.485001,48.09,48.327499,46.726624,86264000
2018/6/6,48.407501,48.52,47.98,48.494999,46.888577,83734400
2018/6/7,48.535,48.549999,48.084999,48.365002,46.762878,85388800
2018/6/8,47.7925,48,47.442501,47.924999,46.337463,106627200
2018/6/11,47.837502,47.9925,47.552502,47.807499,46.223854,73234000
2018/6/12,47.8475,48.1525,47.787498,48.07,46.47765,67644400
2018/6/13,48.105,48.220001,47.610001,47.674999,46.095737,86553600
2018/6/14,47.887501,47.892502,47.555,47.700001,46.119915,86440400
2018/6/15,47.5075,47.540001,47.064999,47.209999,45.646137,246876800
2018/6/18,46.970001,47.305,46.799999,47.185001,45.621964,73939600
2018/6/19,46.285,46.5825,45.862499,46.422501,44.884731,134314000
2018/6/20,46.587502,46.799999,46.432499,46.625,45.080524,82514800
2018/6/21,46.8125,47.087502,46.235001,46.365002,44.82914,102847600
2018/6/22,46.529999,46.537498,46.174999,46.23,44.698605,108801600
2018/6/25,45.849998,46.23,45.182499,45.5425,44.033878,126652400
2018/6/26,45.747501,46.6325,45.634998,46.107498,44.580158,98276800
2018/6/27,46.307499,46.82,46.0075,46.040001,44.514896,101141200
2018/6/28,46.025002,46.552502,45.950001,46.375,44.838802,69460800
2018/6/29,46.572498,46.797501,45.727501,46.2775,44.744537,90950800
2018/7/2,45.955002,46.825001,45.855,46.794998,45.244896,70925200
2018/7/3,46.947498,46.987499,45.884998,45.98,44.45689,55819200
2018/7/5,46.314999,46.602501,46.07,46.349998,44.814629,66416800
2018/7/6,46.355,47.107498,46.299999,46.9925,45.435848,69940800
2018/7/9,47.375,47.669998,47.325001,47.645,46.06673,79026400
2018/7/10,47.677502,47.82,47.544998,47.587502,46.011139,63756400
2018/7/11,47.125,47.445,46.9025,46.970001,45.414093,75326000
2018/7/12,47.3825,47.852501,47.327499,47.7575,46.175507,72164400
2018/7/13,47.77,47.959999,47.724998,47.8325,46.248024,50055600
2018/7/16,47.880001,48.162498,47.605,47.727501,46.146507,60172400
2018/7/17,47.4375,47.967499,47.299999,47.862499,46.277035,62138000
2018/7/18,47.945,47.950001,47.482498,47.599998,46.023224,65573600
2018/7/19,47.422501,48.137501,47.422501,47.970001,46.38097,81147200
2018/7/20,47.945,48.107498,47.5425,47.860001,46.274609,82704800
2018/7/23,47.669998,47.990002,47.389999,47.9025,46.315697,63957600
2018/7/24,48.112499,48.415001,48.012501,48.25,46.651688,74791600
2018/7/25,48.264999,48.712502,48.107498,48.705002,47.091614,66839600
2018/7/26,48.6525,48.990002,48.4025,48.552502,46.944168,76304000
2018/7/27,48.747501,48.797501,47.525002,47.744999,46.163422,96096000
2018/7/30,47.974998,48.049999,47.267502,47.477501,45.904778,84118000
2018/7/31,47.575001,48.035,47.334999,47.572498,45.996632,157492000
2018/8/1,49.782501,50.439999,49.327499,50.375,48.706295,271742800
2018/8/2,50.145,52.095001,50.087502,51.8475,50.130024,249616000
2018/8/3,51.7575,52.185001,51.369999,51.997501,50.275055,133789600
2018/8/6,52,52.3125,51.767502,52.267502,50.536114,101701600
2018/8/7,52.330002,52.375,51.689999,51.7775,50.06234,102349600
2018/8/8,51.512501,51.952499,51.130001,51.8125,50.096188,90102000
2018/8/9,52.3825,52.445,51.799999,52.220001,50.490185,93970400
2018/8/10,51.84,52.275002,51.6675,51.8825,50.33979,98444800
2018/8/13,52.327499,52.737499,51.924999,52.217499,50.664829,103563600
2018/8/14,52.540001,52.639999,52.064999,52.4375,50.878296,82992000
2018/8/15,52.305,52.685001,52.0825,52.560001,50.99715,115230400
2018/8/16,52.9375,53.452499,52.8675,53.330002,51.744251,114001600
2018/8/17,53.360001,54.487499,53.290001,54.395,52.777592,141708000
2018/8/20,54.525002,54.794998,53.7775,53.865002,52.263344,121150800
2018/8/21,54.200001,54.297501,53.5075,53.759998,52.161461,104639200
2018/8/22,53.525002,54.09,53.459999,53.762501,52.163895,76072400
2018/8/23,53.662498,54.262501,53.650002,53.872501,52.270622,75532800
2018/8/24,54.150002,54.224998,53.7775,54.040001,52.433147,73905600
2018/8/27,54.287498,54.685001,54.0825,54.485001,52.864918,82100400
2018/8/28,54.752499,55.134998,54.73,54.924999,53.291824,91107200
2018/8/29,55.037498,55.872501,54.852501,55.744999,54.087444,109019200
2018/8/30,55.8125,57.064999,55.599998,56.2575,54.584709,195175200
2018/8/31,56.627499,57.217499,56.5,56.907501,55.215378,173360400
2018/9/4,57.102501,57.294998,56.657501,57.09,55.392456,109560400
2018/9/5,57.247501,57.4175,56.275002,56.717499,55.031029,133332000
2018/9/6,56.557499,56.837502,55.325001,55.775002,54.116558,137160000
2018/9/7,55.462502,56.342499,55.177502,55.325001,53.679935,150479200
2018/9/10,55.237499,55.462502,54.1175,54.5825,52.959511,158066000
2018/9/11,54.502499,56.075001,54.139999,55.962502,54.298481,142996000
2018/9/12,56.235001,56.25,54.959999,55.267502,53.624142,197114800
2018/9/13,55.880001,57.087502,55.642502,56.602501,54.919445,166825600
2018/9/14,56.4375,56.709999,55.630001,55.959999,54.296047,127997200
2018/9/17,55.537498,55.737499,54.317501,54.470001,52.850361,148780400
2018/9/18,54.447498,55.462502,54.279999,54.560001,52.937675,126286800
2018/9/19,54.625,54.904999,53.825001,54.592499,52.969212,108495200
2018/9/20,55.060001,55.57,54.787498,55.0075,53.371872,106435200
2018/9/21,55.195,55.34,54.322498,54.415001,52.796997,384986800
2018/9/24,54.205002,55.314999,54.157501,55.197498,53.556225,110773600
2018/9/25,54.9375,55.705002,54.924999,55.547501,53.895813,98217600
2018/9/26,55.25,55.9375,54.939999,55.105,53.46648,95938800
2018/9/27,55.955002,56.610001,55.884998,56.237499,54.565292,120724800
2018/9/28,56.197498,56.459999,56.005001,56.435001,54.756927,91717600
2018/10/1,56.987499,57.355,56.587502,56.814999,55.125626,94403200
2018/10/2,56.8125,57.5,56.657501,57.32,55.615608,99152800
2018/10/3,57.512501,58.3675,57.445,58.017502,56.292374,114619200
2018/10/4,57.695,58.087502,56.682499,56.997501,55.302704,128168000
2018/10/5,56.990002,57.102501,55.145,56.072498,54.405209,134322000
2018/10/8,55.552502,56.200001,55.049999,55.942501,54.279079,118655600
2018/10/9,55.91,56.817501,55.5625,56.717499,55.031029,107564000
2018/10/10,56.365002,56.587502,54.012501,54.09,52.481659,167962400
2018/10/11,53.630001,54.875,53.080002,53.612499,52.018353,212497600
2018/10/12,55.105,55.720001,54.209999,55.5275,53.876411,161351600
2018/10/15,55.290001,55.4575,54.317501,54.34,52.72422,123164000
2018/10/16,54.732498,55.747501,54.189999,55.537498,53.886112,116736000
2018/10/17,55.575001,55.66,54.834999,55.297501,53.653248,91541600
2018/10/18,54.465,54.935001,53.25,54.005001,52.399181,130325200
2018/10/19,54.514999,55.314999,54.357498,54.827499,53.19722,132314800
2018/10/22,54.947498,55.84,54.735001,55.162498,53.52227,115168400
2018/10/23,53.9575,55.8125,53.674999,55.682499,54.026798,155071200
2018/10/24,55.650002,56.057499,53.634998,53.772499,52.173595,163702000
2018/10/25,54.427502,55.345001,54.1875,54.950001,53.316082,119423200
2018/10/26,53.974998,55.047501,53.1675,54.075001,52.467102,189033600
2018/10/29,54.797501,54.922501,51.522499,53.060001,51.482285,183742000
2018/10/30,52.787498,53.794998,52.317501,53.325001,51.739403,146640000
2018/10/31,54.220001,55.112499,54.154999,54.715,53.088074,153435600
2018/11/1,54.762501,55.59,54.202499,55.555,53.903095,233292800
2018/11/2,52.387501,53.412498,51.357498,51.869999,50.327675,365314800
2018/11/5,51.075001,51.0975,49.5425,50.397499,48.898945,264654800
2018/11/6,50.48,51.18,50.422501,50.942501,49.427746,127531600
2018/11/7,51.4925,52.514999,51.032501,52.487499,50.926807,133697600
2018/11/8,52.494999,52.529999,51.6875,52.122501,50.749123,101450400
2018/11/9,51.387501,51.502499,50.5625,51.1175,49.770596,137463200
2018/11/12,49.75,49.962502,48.447498,48.5425,47.263443,204542000
2018/11/13,47.907501,49.294998,47.862499,48.057499,46.791222,187531600
2018/11/14,48.474998,48.619999,46.482498,46.700001,45.469494,243204000
2018/11/15,47.0975,47.9925,46.724998,47.852501,46.591629,185915200
2018/11/16,47.625,48.7425,47.365002,48.3825,47.107662,147713200
2018/11/19,47.5,47.674999,46.247501,46.465,45.240688,167701200
2018/11/20,44.592499,45.3675,43.877499,44.244999,43.079178,271300800
2018/11/21,44.932499,45.067501,44.137501,44.195,43.030499,124496800
2018/11/23,43.735001,44.150002,43.025002,43.072498,41.937576,94496000
2018/11/26,43.560001,43.737499,42.564999,43.654999,42.504726,179994000
2018/11/27,42.877499,43.692501,42.720001,43.560001,42.412231,165549600
2018/11/28,44.182499,45.322498,43.732498,45.235001,44.043098,184250000
2018/11/29,45.665001,45.700001,44.424999,44.887501,43.704758,167080000
2018/11/30,45.072498,45.0825,44.2575,44.645,43.468647,158126000
2018/12/3,46.115002,46.235001,45.302502,46.205002,44.987534,163210000
2018/12/4,45.237499,45.5975,44.067501,44.172501,43.008591,165377200
2018/12/6,42.939999,43.695,42.605,43.68,42.529068,172393600
2018/12/7,43.372501,43.622501,42.075001,42.122501,41.012604,169126400
