Date,Open,High,Low,Close,Adj Close,Volume
2018/12/10,41.25,42.522499,40.8325,42.400002,41.282795,248104000
2018/12/11,42.915001,42.947498,41.75,42.157501,41.046688,189126800
2018/12/12,42.599998,42.98,42.255001,42.275002,41.161091,142510800
2018/12/13,42.622501,43.142502,42.387501,42.737499,41.611404,127594400
2018/12/14,42.25,42.27,41.32,41.369999,40.279934,162814800
2018/12/17,41.362499,42.087502,40.682499,40.985001,39.905083,177151600
2018/12/18,41.345001,41.8825,41.0975,41.517502,40.42355,135366000
2018/12/19,41.5,41.862499,39.772499,40.2225,39.162666,196189200
2018/12/20,40.099998,40.5275,38.825001,39.2075,38.174412,259092000
2018/12/21,39.215,39.540001,37.407501,37.682499,36.689594,382978400
2018/12/24,37.037498,37.887501,36.647499,36.7075,35.74028,148676800
2018/12/26,37.075001,39.307499,36.68,39.2925,38.257172,234330000
2018/12/27,38.959999,39.192501,37.517502,39.037498,38.008892,212468400
2018/12/28,39.375,39.630001,38.637501,39.057499,38.02837,169165600
2018/12/31,39.6325,39.84,39.119999,39.435001,38.39592,140014000
2019/1/2,38.7225,39.712502,38.557499,39.48,38.439735,148158800
2019/1/3,35.994999,36.43,35.5,35.547501,34.610851,365248800
2019/1/4,36.1325,37.137501,35.950001,37.064999,36.088364,234428400
2019/1/7,37.174999,37.2075,36.474998,36.982498,36.008041,219111200
2019/1/8,37.389999,37.955002,37.130001,37.6875,36.694466,164101200
2019/1/9,37.822498,38.6325,37.407501,38.327499,37.3176,180396400
2019/1/10,38.125,38.4925,37.715,38.450001,37.436874,143122800
2019/1/11,38.220001,38.424999,37.877499,38.072498,37.069317,108092800
2019/1/14,37.712502,37.817501,37.305,37.5,36.511906,129756800
2019/1/15,37.567501,38.3475,37.512501,38.267502,37.259186,114843600
2019/1/16,38.27,38.970001,38.25,38.735001,37.714363,122278800
2019/1/17,38.549999,39.415001,38.314999,38.965,37.938301,119284800
2019/1/18,39.375,39.470001,38.994999,39.205002,38.171974,135004000
2019/1/22,39.102501,39.182499,38.154999,38.325001,37.31517,121576000
2019/1/23,38.537498,38.785,37.924999,38.48,37.46608,92522400
2019/1/24,38.5275,38.619999,37.935001,38.174999,37.169121,101766000
2019/1/25,38.869999,39.532501,38.580002,39.439999,38.400784,134142000
2019/1/28,38.947498,39.0825,38.415001,39.075001,38.04541,104768400
2019/1/29,39.0625,39.532501,38.5275,38.669998,37.651077,166348800
2019/1/30,40.8125,41.537498,40.057499,41.3125,40.223942,244439200
2019/1/31,41.5275,42.25,41.139999,41.610001,40.513611,162958400
2019/2/1,41.740002,42.244999,41.482498,41.630001,40.533089,130672400
2019/2/4,41.852501,42.915001,41.82,42.8125,41.684422,125982000
2019/2/5,43.215,43.77,43.087502,43.544998,42.397625,144406400
2019/2/6,43.662498,43.892502,43.212502,43.560001,42.412231,112958400
2019/2/7,43.099998,43.485001,42.584999,42.735001,41.608967,126966800
2019/2/8,42.247501,42.665001,42.105,42.602501,41.65786,95280000
2019/2/11,42.762501,42.802502,42.3125,42.357498,41.418289,83973600
2019/2/12,42.525002,42.75,42.424999,42.7225,41.7752,89134000
2019/2/13,42.8475,43.119999,42.48,42.544998,41.601627,89960800
2019/2/14,42.427502,42.814999,42.345001,42.700001,41.753201,87342800
2019/2/15,42.8125,42.924999,42.4375,42.605,41.660297,98507200
2019/2/19,42.427502,42.860001,42.372501,42.732498,41.784973,75891200
2019/2/20,42.797501,43.330002,42.747501,43.0075,42.053879,104457600
2019/2/21,42.950001,43.092499,42.575001,42.764999,41.816753,68998800
2019/2/22,42.895,43.25,42.845001,43.2425,42.283672,75652800
2019/2/25,43.540001,43.967499,43.487499,43.557499,42.591686,87493600
2019/2/26,43.427502,43.825001,43.2925,43.5825,42.616127,68280800
2019/2/27,43.302502,43.75,43.182499,43.717499,42.748135,111341600
2019/2/28,43.580002,43.727501,43.23,43.287498,42.327675,112861600
2019/3/1,43.57,43.787498,43.2225,43.7425,42.772587,103544800
2019/3/4,43.922501,44.4375,43.4925,43.962502,42.987701,109744800
2019/3/5,43.985001,44,43.634998,43.8825,42.909473,78949600
2019/3/6,43.6675,43.872501,43.485001,43.630001,42.662579,83241600
2019/3/7,43.467499,43.610001,43.005001,43.125,42.168774,99185600
2019/3/8,42.580002,43.267502,42.375,43.227501,42.269001,95997600
2019/3/11,43.872501,44.779999,43.837502,44.724998,43.733299,128044000
2019/3/12,45,45.6675,44.842499,45.227501,44.224655,129870400
2019/3/13,45.5625,45.825001,45.23,45.427502,44.420219,124130000
2019/3/14,45.974998,46.025002,45.639999,45.932499,44.914021,94318000
2019/3/15,46.212502,46.8325,45.935001,46.529999,45.498264,156171600
2019/3/18,46.450001,47.0975,46.447498,47.005001,45.962746,104879200
2019/3/19,47.087502,47.247501,46.48,46.6325,45.598503,126585600
2019/3/20,46.557499,47.372501,46.182499,47.040001,45.996967,124140800
2019/3/21,47.505001,49.0825,47.452499,48.772499,47.691051,204136800
2019/3/22,48.834999,49.422501,47.695,47.762501,46.703445,169630800
2019/3/25,47.877499,47.994999,46.650002,47.185001,46.138744,175381200
2019/3/26,47.915001,48.220001,46.145,46.697498,45.66206,199202000
2019/3/27,47.1875,47.439999,46.637501,47.1175,46.07275,119393600
2019/3/28,47.237499,47.389999,46.8825,47.18,46.133858,83121600
2019/3/29,47.4575,47.52,47.134998,47.487499,46.434544,94256000
2019/4/1,47.91,47.919998,47.095001,47.810001,46.749901,111448000
2019/4/2,47.772499,48.615002,47.762501,48.505001,47.429478,91062800
2019/4/3,48.3125,49.125,48.287498,48.837502,47.754612,93087200
2019/4/4,48.697498,49.092499,48.285,48.922501,47.837719,76457200
2019/4/5,49.112499,49.275002,48.982498,49.25,48.157959,74106400
2019/4/8,49.105,50.057499,49.084999,50.025002,48.915783,103526800
2019/4/9,50.080002,50.712502,49.807499,49.875,48.769104,143072800
2019/4/10,49.669998,50.185001,49.544998,50.154999,49.042889,86781200
2019/4/11,50.212502,50.25,49.610001,49.737499,48.634655,83603200
2019/4/12,49.799999,50.035,49.052502,49.717499,48.615089,111042800
2019/4/15,49.645,49.962502,49.502499,49.807499,48.703094,70146400
2019/4/16,49.865002,50.342499,49.639999,49.8125,48.707989,102785600
2019/4/17,49.884998,50.845001,49.6525,50.782501,49.656483,115627200
2019/4/18,50.779999,51.037498,50.630001,50.965,49.834938,96783200
2019/4/22,50.7075,51.235001,50.584999,51.1325,49.998718,77758000
2019/4/23,51.107498,51.9375,50.974998,51.869999,50.719872,93292000
2019/4/24,51.84,52.119999,51.762501,51.790001,50.641644,70162400
2019/4/25,51.7075,51.939999,51.279999,51.32,50.182068,74172800
2019/4/26,51.224998,51.25,50.529999,51.075001,49.942493,74596400
2019/4/29,51.099998,51.4925,50.965,51.1525,50.018276,88818800
2019/4/30,50.764999,50.849998,49.7775,50.1675,49.055115,186139600
2019/5/1,52.470001,53.827499,52.307499,52.630001,51.463013,259309200
2019/5/2,52.459999,53.162498,52.032501,52.287498,51.128105,127985200
2019/5/3,52.7225,52.959999,52.557499,52.9375,51.763695,83569600
2019/5/6,51.072498,52.209999,50.875,52.119999,50.964329,129772400
2019/5/7,51.470001,51.855,50.2075,50.715,49.590477,155054800
2019/5/8,50.474998,51.334999,50.4375,50.724998,49.60025,105358000
2019/5/9,50.099998,50.419998,49.165001,50.18,49.067337,139634400
2019/5/10,49.355,49.712502,48.192501,49.294998,48.387592,164834800
2019/5/13,46.927502,47.369999,45.712502,46.43,45.575329,229722400
2019/5/14,46.602501,47.424999,46.352501,47.165001,46.296795,146118800
2019/5/15,46.567501,47.9375,46.505001,47.73,46.851391,106178800
2019/5/16,47.477501,48.1175,47.209999,47.52,46.645256,132125600
2019/5/17,46.732498,47.724998,46.689999,47.25,46.38023,131516400
2019/5/20,45.880001,46.087502,45.07,45.772499,44.929932,154449200
2019/5/21,46.305,47,46.174999,46.650002,45.791275,113459200
2019/5/22,46.165001,46.427502,45.637501,45.695,44.853859,118994400
2019/5/23,44.950001,45.134998,44.452499,44.915001,44.088215,146118800
2019/5/24,45.049999,45.535,44.654999,44.7425,43.918888,94858800
2019/5/28,44.73,45.147499,44.477501,44.557499,43.737293,111792800
2019/5/29,44.105,44.837502,44,44.345001,43.528706,113924800
2019/5/30,44.487499,44.807499,44.1675,44.575001,43.754475,84873600
2019/5/31,44.057499,44.497501,43.747501,43.767502,42.961842,108174400
2019/6/3,43.900002,44.48,42.567501,43.325001,42.527481,161584400
2019/6/4,43.860001,44.9575,43.630001,44.91,44.083302,123872000
2019/6/5,46.07,46.247501,45.285,45.634998,44.794956,119093600
2019/6/6,45.77,46.3675,45.537498,46.305,45.452625,90105200
2019/6/7,46.627499,47.98,46.442501,47.537498,46.662441,122737600
2019/6/10,47.952499,48.842499,47.904999,48.145,47.258759,104883600
2019/6/11,48.715,49,48.400002,48.702499,47.805996,107731600
2019/6/12,48.487499,48.9925,48.3475,48.547501,47.653847,73012800
2019/6/13,48.674999,49.197498,48.400002,48.537498,47.644032,86698400
2019/6/14,47.887501,48.397499,47.575001,48.185001,47.298027,75046000
2019/6/17,48.224998,48.740002,48.0425,48.4725,47.580223,58676400
2019/6/18,49.012501,50.072498,48.802502,49.612499,48.699249,106204000
2019/6/19,49.919998,49.970001,49.327499,49.467499,48.556911,84496800
2019/6/20,50.092499,50.1525,49.5075,49.865002,48.947098,86056000
2019/6/21,49.700001,50.212502,49.537498,49.695,48.780224,191202400
2019/6/24,49.634998,50.040001,49.5425,49.645,48.731144,72881600
2019/6/25,49.607498,49.814999,48.822498,48.892502,47.9925,84281200
2019/6/26,49.442501,50.247501,49.337502,49.950001,49.030533,104270000
2019/6/27,50.072498,50.392502,49.892502,49.935001,49.015808,83598800
2019/6/28,49.669998,49.875,49.262501,49.48,48.56918,124442400
2019/7/1,50.7925,51.122501,50.162498,50.387501,49.459972,109012000
2019/7/2,50.352501,50.782501,50.34,50.682499,49.749546,67740800
2019/7/3,50.82,51.110001,50.672501,51.102501,50.161819,45448000
2019/7/5,50.837502,51.27,50.724998,51.057499,50.117641,69062000
2019/7/8,50.202499,50.349998,49.602501,50.005001,49.084515,101354400
2019/7/9,49.799999,50.377499,49.702499,50.310001,49.383907,82312000
2019/7/10,50.462502,50.932499,50.389999,50.807499,49.872242,71588400
2019/7/11,50.827499,51.0975,50.427502,50.4375,49.509064,80767200
2019/7/12,50.612499,51,50.549999,50.825001,49.889423,70380800
2019/7/15,51.022499,51.467499,51,51.302502,50.358139,67789600
2019/7/16,51.147499,51.5275,50.875,51.125,50.183903,67467200
2019/7/17,51.012501,51.272499,50.817501,50.837502,49.901699,56430000
2019/7/18,51,51.470001,50.924999,51.415001,50.468563,74162400
2019/7/19,51.447498,51.625,50.59,50.647499,49.715195,83717200
2019/7/22,50.912498,51.807499,50.9025,51.805,50.851383,89111600
2019/7/23,52.115002,52.227501,51.822498,52.209999,51.248924,73420800
2019/7/24,51.9175,52.287498,51.7925,52.1675,51.207211,59966400
2019/7/25,52.2225,52.310001,51.682499,51.755001,50.802307,55638400
2019/7/26,51.869999,52.432499,51.785,51.935001,50.978992,70475600
2019/7/29,52.115002,52.66,52.110001,52.419998,51.455059,86693600
2019/7/30,52.189999,52.540001,51.827499,52.195,51.234207,135742800
2019/7/31,54.105,55.342499,52.825001,53.259998,52.279598,277125600
2019/8/1,53.474998,54.5075,51.685001,52.107498,51.148312,216071600
2019/8/2,51.3825,51.607498,50.407501,51.005001,50.066113,163448400
2019/8/5,49.497501,49.662498,48.145,48.334999,47.445263,209572000
2019/8/6,49.077499,49.517502,48.509998,49.25,48.343418,143299200
2019/8/7,48.852501,49.889999,48.455002,49.759998,48.844028,133457600
2019/8/8,50.049999,50.8825,49.8475,50.857498,49.921326,108038000
2019/8/9,50.325001,50.689999,49.822498,50.247501,49.509953,98478800
2019/8/12,49.904999,50.512501,49.787498,50.119999,49.384327,89927600
2019/8/13,50.255001,53.035,50.119999,52.2425,51.47567,188874000
2019/8/14,50.790001,51.610001,50.647499,50.6875,49.943493,146189600
2019/8/15,50.865002,51.285,49.9175,50.435001,49.694702,108909600
2019/8/16,51.07,51.790001,50.959999,51.625,50.867237,110481600
2019/8/19,52.654999,53.182499,52.5075,52.587502,51.815609,97654400
2019/8/20,52.720001,53.337502,52.580002,52.59,51.818073,107537200
2019/8/21,53.247501,53.412498,52.900002,53.16,52.379707,86141600
2019/8/22,53.297501,53.610001,52.6875,53.115002,52.335365,89014800
2019/8/23,52.357498,53.012501,50.25,50.66,49.916401,187272000
2019/8/26,51.465,51.797501,51.264999,51.622501,50.864773,104174400
2019/8/27,51.965,52.137501,50.8825,51.040001,50.290817,103493200
2019/8/28,51.025002,51.43,50.830002,51.3825,50.628296,63755200
2019/8/29,52.125,52.330002,51.665001,52.252499,51.485523,83962000
2019/8/30,52.540001,52.612499,51.799999,52.185001,51.419014,84573600
2019/9/3,51.607498,51.744999,51.055,51.424999,50.67017,80092000
2019/9/4,52.0975,52.369999,51.830002,52.297501,51.529869,76752400
2019/9/5,53,53.4925,52.877499,53.32,52.537354,95654800
2019/9/6,53.512501,53.605,53.127499,53.314999,52.532429,77449200
2019/9/9,53.709999,54.110001,52.767502,53.5425,52.756588,109237600
2019/9/10,53.465,54.195,52.927502,54.174999,53.379799,127111600
2019/9/11,54.517502,55.927502,54.432499,55.897499,55.077019,177158400
2019/9/12,56.200001,56.605,55.715,55.772499,54.95385,128906800
2019/9/13,55,55.197498,54.255001,54.6875,53.884773,159053200
2019/9/16,54.432499,55.032501,54.389999,54.974998,54.168064,84632400
2019/9/17,54.990002,55.205002,54.779999,55.174999,54.365128,73274800
2019/9/18,55.264999,55.712502,54.860001,55.692501,54.875023,101360000
2019/9/19,55.502499,55.939999,55.092499,55.240002,54.429173,88242400
2019/9/20,55.345001,55.639999,54.3675,54.432499,53.633526,221652400
2019/9/23,54.737499,54.959999,54.412498,54.68,53.877392,76662000
2019/9/24,55.2575,55.622501,54.297501,54.419998,53.621204,124763200
2019/9/25,54.637501,55.375,54.285,55.2575,54.446419,87613600
2019/9/26,55,55.235001,54.7075,54.9725,54.165604,75334000
2019/9/27,55.134998,55.240002,54.32,54.705002,53.902031,101408000
2019/9/30,55.224998,56.145,55.197498,55.9925,55.170628,103909600
2019/10/1,56.267502,57.055,56.049999,56.147499,55.323353,139223200
2019/10/2,55.764999,55.895,54.482498,54.740002,53.936512,138449200
2019/10/3,54.607498,55.240002,53.782501,55.205002,54.394684,114426000
2019/10/4,56.41,56.872501,55.9725,56.752499,55.919472,138478800
2019/10/7,56.567501,57.482498,56.459999,56.764999,55.931789,122306000
2019/10/8,56.455002,57.014999,56.0825,56.099998,55.27655,111820000
2019/10/9,56.7575,56.947498,56.41,56.7575,55.924393,74770400
2019/10/10,56.982498,57.610001,56.825001,57.522499,56.678173,113013600
2019/10/11,58.237499,59.41,58.077499,59.052502,58.185715,166795600
2019/10/14,58.724998,59.532501,58.6675,58.967499,58.101952,96427600
2019/10/15,59.0975,59.412498,58.720001,58.830002,57.96648,87360000
2019/10/16,58.342499,58.810001,58.299999,58.592499,57.732464,73903200
2019/10/17,58.772499,59.037498,58.380001,58.82,57.956623,67585200
2019/10/18,58.647499,59.395,58.572498,59.102501,58.234982,97433600
2019/10/21,59.380001,60.247501,59.330002,60.127499,59.244934,87247200
2019/10/22,60.290001,60.549999,59.904999,59.990002,59.109451,82293600
2019/10/23,60.525002,60.810001,60.305,60.794998,59.902634,75828800
2019/10/24,61.127499,61.200001,60.452499,60.895,60.001167,69275200
2019/10/25,60.790001,61.682499,60.720001,61.645,60.740158,73477200
2019/10/28,61.855,62.3125,61.68,62.262501,61.348595,96572800
2019/10/29,62.2425,62.4375,60.642502,60.822498,59.929733,142839600
2019/10/30,61.189999,61.325001,60.302502,60.814999,59.92234,124522000
2019/10/31,61.810001,62.2925,59.314999,62.189999,61.277161,139162000
2019/11/1,62.384998,63.982498,62.290001,63.955002,63.016258,151125200
2019/11/4,64.332497,64.462502,63.845001,64.375,63.430088,103272000
2019/11/5,64.262497,64.547501,64.080002,64.282501,63.338947,79897600
2019/11/6,64.192497,64.372498,63.842499,64.309998,63.366043,75864400
2019/11/7,64.684998,65.087502,64.527496,64.857498,64.097366,94940400
2019/11/8,64.672501,65.110001,64.212502,65.035004,64.272789,69986400
2019/11/11,64.574997,65.6175,64.57,65.550003,64.781754,81821200
2019/11/12,65.387497,65.697502,65.230003,65.489998,64.722443,87388800
2019/11/13,65.282501,66.195,65.267502,66.1175,65.342598,102734400
2019/11/14,65.9375,66.220001,65.525002,65.660004,64.890472,89182800
2019/11/15,65.919998,66.445,65.752502,66.440002,65.661324,100206400
2019/11/18,66.449997,66.857498,66.057503,66.775002,65.992393,86703200
2019/11/19,66.974998,67,66.347504,66.572502,65.792267,76167200
2019/11/20,66.385002,66.519997,65.099998,65.797501,65.026344,106234400
2019/11/21,65.922501,66.002502,65.294998,65.502502,64.734818,121395200
2019/11/22,65.647499,65.794998,65.209999,65.445,64.677971,65325200
2019/11/25,65.677498,66.610001,65.629997,66.592499,65.812027,84020400
2019/11/26,66.735001,66.790001,65.625,66.072502,65.298134,105207600
2019/11/27,66.394997,66.995003,66.327499,66.959999,66.175232,65235600
2019/11/29,66.650002,67,66.474998,66.8125,66.029449,46617600
2019/12/2,66.817497,67.0625,65.862503,66.040001,65.266006,94487200
2019/12/3,64.577499,64.8825,64.072502,64.862503,64.10231,114430400
2019/12/4,65.267502,65.827499,65.169998,65.434998,64.668098,67181600
2019/12/5,65.947502,66.472504,65.682503,66.394997,65.616837,74424400
2019/12/6,66.870003,67.75,66.824997,67.677498,66.884315,106075600
2019/12/9,67.5,67.699997,66.227501,66.730003,65.947929,128042400
2019/12/10,67.150002,67.517502,66.464996,67.120003,66.333351,90420400
2019/12/11,67.202499,67.775002,67.125,67.692497,66.899139,78756800
2019/12/12,66.945,68.139999,66.830002,67.864998,67.069626,137310400
2019/12/13,67.864998,68.824997,67.732498,68.787498,67.9813,133587600
2019/12/16,69.25,70.197502,69.245003,69.964996,69.144997,128186000
2019/12/17,69.892502,70.442497,69.699997,70.102501,69.280899,114158400
2019/12/18,69.949997,70.474998,69.779999,69.934998,69.115349,116028400
2019/12/19,69.875,70.294998,69.737503,70.004997,69.184532,98369200
2019/12/20,70.557503,70.662498,69.639999,69.860001,69.041237,275978000
2019/12/23,70.1325,71.0625,70.092499,71,70.167885,98572000
2019/12/24,71.172501,71.222504,70.730003,71.067497,70.234581,48478800
2019/12/26,71.205002,72.495003,71.175003,72.477501,71.628067,93121200
2019/12/27,72.779999,73.4925,72.029999,72.449997,71.600876,146266000
2019/12/30,72.364998,73.172501,71.305,72.879997,72.025833,144114400
2019/12/31,72.482498,73.419998,72.379997,73.412498,72.552094,100805600
2020/1/2,74.059998,75.150002,73.797501,75.087502,74.207466,135480400
2020/1/3,74.287498,75.144997,74.125,74.357498,73.486023,146322800
2020/1/6,73.447502,74.989998,73.1875,74.949997,74.071579,118387200
2020/1/7,74.959999,75.224998,74.370003,74.597504,73.723213,108872000
2020/1/8,74.290001,76.110001,74.290001,75.797501,74.909149,132079200
2020/1/9,76.809998,77.607498,76.550003,77.407501,76.500275,170108400
2020/1/10,77.650002,78.167503,77.0625,77.582497,76.673225,140644800
2020/1/13,77.910004,79.267502,77.787498,79.239998,78.311295,121532000
2020/1/14,79.175003,79.392502,78.042503,78.169998,77.253838,161954400
2020/1/15,77.962502,78.875,77.387497,77.834999,76.922775,121923600
2020/1/16,78.397499,78.925003,78.022499,78.809998,77.886337,108829200
2020/1/17,79.067497,79.684998,78.75,79.682503,78.748619,137816400
2020/1/21,79.297501,79.754997,79,79.142502,78.214951,110843200
2020/1/22,79.644997,79.997498,79.327499,79.425003,78.494141,101832400
2020/1/23,79.480003,79.889999,78.912498,79.807503,78.872154,104472000
2020/1/24,80.0625,80.832497,79.379997,79.577499,78.644852,146537600
2020/1/27,77.514999,77.942497,76.220001,77.237503,76.332275,161940000
2020/1/28,78.150002,79.599998,78.047501,79.422501,78.491669,162234000
2020/1/29,81.112503,81.962502,80.345001,81.084999,80.134674,216229200
2020/1/30,80.135002,81.022499,79.6875,80.967499,80.018555,126743200
2020/1/31,80.232498,80.669998,77.072502,77.377502,76.470634,199588400
2020/2/3,76.074997,78.372498,75.555,77.165001,76.260628,173788400
2020/2/4,78.827499,79.910004,78.407501,79.712502,78.778267,136616400
2020/2/5,80.879997,81.190002,79.737503,80.362503,79.420647,118826800
2020/2/6,80.642502,81.305,80.065002,81.302498,80.349632,105425600
2020/2/7,80.592499,80.849998,79.5,80.0075,79.257469,117684000
2020/2/10,78.544998,80.387497,78.462502,80.387497,79.633904,109348800
2020/2/11,80.900002,80.974998,79.677498,79.902496,79.153442,94323200
2020/2/12,80.3675,81.805,80.3675,81.800003,81.033165,113730400
2020/2/13,81.047501,81.555,80.837502,81.217499,80.456116,94747600
2020/2/14,81.184998,81.495003,80.712502,81.237503,80.475937,80113600
2020/2/18,78.839996,79.9375,78.652496,79.75,79.00238,152531200
2020/2/19,80,81.142502,80,80.904999,80.146545,93984000
2020/2/20,80.657501,81.162498,79.552498,80.074997,79.324333,100566000
2020/2/21,79.654999,80.112503,77.625,78.262497,77.528809,129554000
2020/2/24,74.315002,76.044998,72.307503,74.544998,73.846161,222195200
2020/2/25,75.237503,75.6325,71.532501,72.019997,71.344841,230673600
2020/2/26,71.6325,74.470001,71.625,73.162498,72.476631,198054800
2020/2/27,70.275002,71.5,68.239998,68.379997,67.738968,320605600
2020/2/28,64.315002,69.602501,64.092499,68.339996,67.699341,426510000
2020/3/2,70.57,75.360001,69.43,74.702499,74.002197,341397200
2020/3/3,75.917503,76,71.449997,72.330002,71.651932,319475600
2020/3/4,74.110001,75.849998,73.282501,75.684998,74.975479,219178400
2020/3/5,73.879997,74.887497,72.852501,73.230003,72.543495,187572800
2020/3/6,70.5,72.705002,70.307503,72.2575,71.580124,226176800
2020/3/9,65.9375,69.522499,65.75,66.542503,65.918694,286744800
2020/3/10,69.285004,71.610001,67.342499,71.334999,70.666267,285290000
2020/3/11,69.347504,70.305,67.964996,68.857498,68.21199,255598800
2020/3/12,63.985001,67.5,62,62.057499,61.475739,418474000
