Date,Open,High,Low,Close,Adj Close,Volume
2020/3/13,66.222504,69.980003,63.237499,69.4925,68.841034,370732000
2020/3/16,60.487499,64.769997,60,60.552502,59.984844,322423600
2020/3/17,61.877499,64.402496,59.599998,63.215,62.622387,324056000
2020/3/18,59.942501,62.5,59.279999,61.6675,61.089394,300233600
2020/3/19,61.8475,63.209999,60.6525,61.195,60.621319,271857200
2020/3/20,61.794998,62.9575,57,57.310001,56.772747,401693200
2020/3/23,57.02,57.125,53.1525,56.092499,55.566658,336752800
2020/3/24,59.09,61.922501,58.575001,61.720001,61.141407,287531200
2020/3/25,62.6875,64.5625,61.075001,61.380001,60.804588,303602000
2020/3/26,61.630001,64.669998,61.59,64.610001,64.004311,252087200
2020/3/27,63.1875,63.967499,61.762501,61.935001,61.354385,204216800
2020/3/30,62.685001,63.880001,62.349998,63.702499,63.105312,167976400
2020/3/31,63.900002,65.622498,63,63.572498,62.976532,197002000
2020/4/1,61.625,62.18,59.782501,60.227501,59.662895,176218400
2020/4/2,60.084999,61.287498,59.224998,61.232498,60.65847,165934000
2020/4/3,60.700001,61.424999,59.7425,60.352501,59.786724,129880000
2020/4/6,62.724998,65.777496,62.345001,65.6175,65.002357,201820400
2020/4/7,67.699997,67.925003,64.75,64.857498,64.249489,202887200
2020/4/8,65.684998,66.842499,65.307503,66.517502,65.893929,168895200
2020/4/9,67.175003,67.517502,66.175003,66.997498,66.369415,161834800
2020/4/13,67.077499,68.425003,66.457497,68.3125,67.672096,131022800
2020/4/14,70,72.0625,69.512497,71.762497,71.089745,194994800
2020/4/15,70.599998,71.582497,70.157501,71.107498,70.440895,131154400
2020/4/16,71.845001,72.050003,70.587502,71.672501,71.000603,157125200
2020/4/17,71.172501,71.737503,69.214996,70.699997,70.037216,215250000
2020/4/20,69.487503,70.419998,69.212502,69.232498,68.583473,130015200
2020/4/21,69.07,69.3125,66.357498,67.092499,66.463539,180991600
2020/4/22,68.402496,69.474998,68.050003,69.025002,68.377922,116862400
2020/4/23,68.967499,70.4375,68.717499,68.7575,68.112923,124814400
2020/4/24,69.300003,70.752502,69.25,70.7425,70.079315,126161200
2020/4/27,70.449997,71.135002,69.987503,70.792503,70.128853,117087600
2020/4/28,71.269997,71.457497,69.550003,69.644997,68.992119,112004800
2020/4/29,71.182503,72.417503,70.972504,71.932503,71.258163,137280800
2020/4/30,72.489998,73.6325,72.087502,73.449997,72.761436,183064000
2020/5/1,71.5625,74.75,71.462502,72.267502,71.590034,240616800
2020/5/4,72.292503,73.422501,71.580002,73.290001,72.602936,133568000
2020/5/5,73.764999,75.25,73.614998,74.389999,73.692627,147751200
2020/5/6,75.114998,75.809998,74.717499,75.157501,74.452927,142333600
2020/5/7,75.805,76.292503,75.4925,75.934998,75.223137,115215200
2020/5/8,76.410004,77.587502,76.072502,77.532501,77.01358,133838400
2020/5/11,77.025002,79.262497,76.809998,78.752502,78.22541,145946400
2020/5/12,79.457497,79.922501,77.727501,77.852501,77.331436,162301200
2020/5/13,78.037498,78.987503,75.802498,76.912498,76.39772,200622400
2020/5/14,76.127502,77.447502,75.3825,77.385002,76.867065,158929200
2020/5/15,75.087502,76.974998,75.052498,76.927498,76.412621,166348400
2020/5/18,78.292503,79.125,77.580002,78.739998,78.212997,135178400
2020/5/19,78.7575,79.629997,78.252502,78.285004,77.76104,101729600
2020/5/20,79.169998,79.879997,79.129997,79.807503,79.273354,111504800
2020/5/21,79.665001,80.222504,78.967499,79.212502,78.682327,102688800
2020/5/22,78.942497,79.807503,78.837502,79.722504,79.188927,81803200
2020/5/26,80.875,81.059998,79.125,79.182503,78.652542,125522000
2020/5/27,79.035004,79.677498,78.272499,79.527496,78.995224,112945200
2020/5/28,79.192497,80.860001,78.907501,79.5625,79.029984,133560800
2020/5/29,79.8125,80.287498,79.1175,79.485001,78.953018,153532400
2020/6/1,79.4375,80.587502,79.302498,80.462502,79.923965,80791200
2020/6/2,80.1875,80.860001,79.732498,80.834999,80.293968,87642800
2020/6/3,81.165001,81.550003,80.574997,81.279999,80.735992,104491200
2020/6/4,81.097504,81.404999,80.195,80.580002,80.04068,87560400
2020/6/5,80.837502,82.9375,80.807503,82.875,82.320328,137250400
2020/6/8,82.5625,83.400002,81.830002,83.364998,82.807037,95654400
2020/6/9,83.035004,86.402496,83.002502,85.997498,85.421921,147712400
2020/6/10,86.974998,88.692497,86.522499,88.209999,87.619614,166651600
2020/6/11,87.327499,87.764999,83.870003,83.974998,83.412964,201662400
2020/6/12,86.18,86.949997,83.555,84.699997,84.133095,200146000
2020/6/15,83.3125,86.419998,83.144997,85.747498,85.173584,138808800
2020/6/16,87.864998,88.300003,86.18,88.019997,87.430885,165428800
2020/6/17,88.787498,88.849998,87.772499,87.897499,87.309204,114406400
2020/6/18,87.852501,88.362503,87.305,87.932503,87.343979,96820400
2020/6/19,88.660004,89.139999,86.287498,87.43,86.844833,264476000
2020/6/22,87.834999,89.864998,87.787498,89.717499,89.117027,135445200
2020/6/23,91,93.095001,90.567497,91.6325,91.019203,212155600
2020/6/24,91.25,92.197502,89.629997,90.014999,89.412537,192623200
2020/6/25,90.175003,91.25,89.392502,91.209999,90.599533,137522400
2020/6/26,91.102501,91.330002,88.254997,88.407501,87.815788,205256800
2020/6/29,88.3125,90.542503,87.82,90.445,89.839653,130646000
2020/6/30,90.019997,91.495003,90,91.199997,90.5896,140223200
2020/7/1,91.279999,91.839996,90.977501,91.027496,90.418251,110737200
2020/7/2,91.962502,92.6175,90.910004,91.027496,90.418251,114041600
2020/7/6,92.5,93.945,92.467499,93.462502,92.83696,118655600
2020/7/7,93.852501,94.654999,93.057503,93.172501,92.548889,112424400
2020/7/8,94.18,95.375,94.089996,95.342499,94.704369,117092000
2020/7/9,96.262497,96.317497,94.672501,95.752502,95.111641,125642800
2020/7/10,95.334999,95.980003,94.705002,95.919998,95.278015,90257200
2020/7/13,97.264999,99.955002,95.2575,95.477501,94.83847,191649200
2020/7/14,94.839996,97.254997,93.877502,97.057503,96.407898,170989200
2020/7/15,98.989998,99.247498,96.489998,97.724998,97.07093,153198000
2020/7/16,96.5625,97.404999,95.904999,96.522499,95.876472,110577600
2020/7/17,96.987503,97.147499,95.839996,96.327499,95.682777,92186800
2020/7/20,96.417503,98.5,96.0625,98.357498,97.699188,90318000
2020/7/21,99.172501,99.25,96.7425,97,96.350784,103433200
2020/7/22,96.692497,97.974998,96.602501,97.272499,96.621452,89001600
2020/7/23,96.997498,97.077499,92.010002,92.845001,92.223587,197004400
2020/7/24,90.987503,92.970001,89.144997,92.614998,91.995125,185438800
2020/7/27,93.709999,94.904999,93.480003,94.809998,94.17543,121214000
2020/7/28,94.3675,94.550003,93.247498,93.252502,92.628365,103625600
2020/7/29,93.75,95.230003,93.712502,95.040001,94.403893,90329200
2020/7/30,94.1875,96.297501,93.767502,96.190002,95.546204,158130000
2020/7/31,102.885002,106.415001,100.824997,106.260002,105.548805,374336800
2020/8/3,108.199997,111.637497,107.892502,108.9375,108.208389,308151200
2020/8/4,109.1325,110.790001,108.387497,109.665001,108.931015,173071600
2020/8/5,109.377502,110.392502,108.897499,110.0625,109.325851,121776800
2020/8/6,110.404999,114.412498,109.797501,113.902496,113.140152,202428800
2020/8/7,113.205002,113.675003,110.292503,111.112503,110.567833,198045600
2020/8/10,112.599998,113.775002,110,112.727501,112.174911,212403600
2020/8/11,111.970001,112.482498,109.107498,109.375,108.838837,187902400
2020/8/12,110.497498,113.275002,110.297501,113.010002,112.456024,165598000
2020/8/13,114.43,116.042503,113.927498,115.010002,114.446213,210082000
2020/8/14,114.830002,115,113.044998,114.907501,114.344223,165565200
2020/8/17,116.0625,116.087502,113.962502,114.607498,114.045685,119561600
2020/8/18,114.352501,116,114.0075,115.5625,114.99601,105633600
2020/8/19,115.982498,117.162498,115.610001,115.707497,115.140297,145538000
2020/8/20,115.75,118.392502,115.732498,118.275002,117.695213,126907200
2020/8/21,119.262497,124.8675,119.25,124.370003,123.760338,338054800
2020/8/24,128.697495,128.785004,123.9375,125.857498,125.24054,345937600
2020/8/25,124.697502,125.18,123.052498,124.824997,124.213104,211495600
2020/8/26,126.18,126.9925,125.082497,126.522499,125.902283,163022400
2020/8/27,127.142502,127.485001,123.832497,125.010002,124.397202,155552400
2020/8/28,126.012497,126.442497,124.577499,124.807503,124.195694,187630000
2020/8/31,127.580002,131,126,129.039993,128.40744,225702700
2020/9/1,132.759995,134.800003,130.529999,134.179993,133.522247,151948100
2020/9/2,137.589996,137.979996,127,131.399994,130.755875,200119000
2020/9/3,126.910004,128.839996,120.5,120.879997,120.287437,257599600
2020/9/4,120.07,123.699997,110.889999,120.959999,120.36705,332607200
2020/9/8,113.949997,118.989998,112.68,112.82,112.266953,231366600
2020/9/9,117.260002,119.139999,115.260002,117.32,116.744888,176940500
2020/9/10,120.360001,120.5,112.5,113.489998,112.93367,182274400
2020/9/11,114.57,115.230003,110,112,111.450974,180860300
2020/9/14,114.720001,115.93,112.800003,115.360001,114.794502,140150100
2020/9/15,118.330002,118.830002,113.610001,115.540001,114.973625,184642000
2020/9/16,115.230003,116,112.040001,112.129997,111.58033,154679000
2020/9/17,109.720001,112.199997,108.709999,110.339996,109.79911,178011000
2020/9/18,110.400002,110.879997,106.089996,106.839996,106.316261,287104900
2020/9/21,104.540001,110.190002,103.099998,110.080002,109.540382,195713800
2020/9/22,112.68,112.860001,109.160004,111.809998,111.261894,183055400
2020/9/23,111.620003,112.110001,106.769997,107.120003,106.594902,150718700
2020/9/24,105.169998,110.25,105,108.220001,107.689507,167743300
2020/9/25,108.43,112.440002,107.669998,112.279999,111.729591,149981400
2020/9/28,115.010002,115.32,112.779999,114.959999,114.396454,137672400
2020/9/29,114.550003,115.309998,113.57,114.089996,113.530724,99382200
2020/9/30,113.790001,117.260002,113.620003,115.809998,115.242294,142675200
2020/10/1,117.639999,117.720001,115.830002,116.790001,116.217491,116120400
2020/10/2,112.889999,115.370003,112.220001,113.019997,112.465973,144712000
2020/10/5,113.910004,116.650002,113.550003,116.5,115.928909,106243800
2020/10/6,115.699997,116.120003,112.25,113.160004,112.605286,161498200
2020/10/7,114.620003,115.550003,114.129997,115.080002,114.515877,96849000
2020/10/8,116.25,116.400002,114.589996,114.970001,114.40641,83477200
2020/10/9,115.279999,117,114.919998,116.970001,116.396606,100506900
2020/10/12,120.059998,125.18,119.279999,124.400002,123.790192,240226800
2020/10/13,125.269997,125.389999,119.650002,121.099998,120.506355,262330500
2020/10/14,121,123.029999,119.620003,121.190002,120.595924,150712000
2020/10/15,118.720001,121.199997,118.150002,120.709999,120.118271,112559200
2020/10/16,121.279999,121.550003,118.809998,119.019997,118.436554,115393800
2020/10/19,119.959999,120.419998,115.660004,115.980003,115.411461,120639300
2020/10/20,116.199997,118.980003,115.629997,117.510002,116.933968,124423700
2020/10/21,116.669998,118.709999,116.449997,116.870003,116.297104,89946000
2020/10/22,117.449997,118.040001,114.589996,115.75,115.182587,101988000
2020/10/23,116.389999,116.550003,114.279999,115.040001,114.476074,82572600
2020/10/26,114.010002,116.550003,112.879997,115.050003,114.486023,111850700
2020/10/27,115.489998,117.279999,114.540001,116.599998,116.028427,92276800
2020/10/28,115.050003,115.43,111.099998,111.199997,110.654892,143937800
2020/10/29,112.370003,116.93,112.199997,115.32,114.7547,146129200
2020/10/30,111.059998,111.989998,107.720001,108.860001,108.326363,190272600
2020/11/2,109.110001,110.68,107.32,108.769997,108.236809,122866900
2020/11/3,109.660004,111.489998,108.730003,110.440002,109.898621,107624400
2020/11/4,114.139999,115.589996,112.349998,114.949997,114.386513,138235500
2020/11/5,117.949997,119.620003,116.870003,119.029999,118.44651,126387100
2020/11/6,118.32,119.199997,116.129997,118.690002,118.311951,114457900
2020/11/9,120.5,121.989998,116.050003,116.32,115.949493,154515300
2020/11/10,115.550003,117.589996,114.129997,115.970001,115.600609,138023400
2020/11/11,117.190002,119.629997,116.440002,119.489998,119.10939,112295000
2020/11/12,119.620003,120.529999,118.57,119.209999,118.830284,103162300
2020/11/13,119.440002,119.669998,117.870003,119.260002,118.880127,81581900
2020/11/16,118.919998,120.989998,118.150002,120.300003,119.916817,91183000
2020/11/17,119.550003,120.669998,118.959999,119.389999,119.009712,74271000
2020/11/18,118.610001,119.82,118,118.029999,117.654045,76322100
2020/11/19,117.589996,119.059998,116.809998,118.639999,118.262108,74113000
2020/11/20,118.639999,118.769997,117.290001,117.339996,116.96624,73604300
2020/11/23,117.18,117.620003,113.75,113.849998,113.487358,127959300
2020/11/24,113.910004,115.849998,112.589996,115.169998,114.803154,113874200
2020/11/25,115.550003,116.75,115.169998,116.029999,115.660416,76499200
2020/11/27,116.57,117.489998,116.220001,116.589996,116.218628,46691300
2020/11/30,116.970001,120.970001,116.809998,119.050003,118.670799,169410200
2020/12/1,121.010002,123.470001,120.010002,122.720001,122.329109,127728200
2020/12/2,122.019997,123.370003,120.889999,123.080002,122.687958,89004200
2020/12/3,123.519997,123.779999,122.209999,122.940002,122.548409,78967600
2020/12/4,122.599998,122.860001,121.519997,122.25,121.860611,78260400
2020/12/7,122.309998,124.57,122.25,123.75,123.355827,86712000
2020/12/8,124.370003,124.980003,123.089996,124.379997,123.983818,82225500
2020/12/9,124.529999,125.949997,121,121.779999,121.392097,115089200
2020/12/10,120.5,123.870003,120.150002,123.239998,122.84745,81312200
2020/12/11,122.43,122.760002,120.550003,122.410004,122.020096,86939800
2020/12/14,122.599998,123.349998,121.540001,121.779999,121.392097,79184500
2020/12/15,124.339996,127.900002,124.129997,127.879997,127.472664,157243700
2020/12/16,127.410004,128.369995,126.559998,127.809998,127.402893,98208600
2020/12/17,128.899994,129.580002,128.039993,128.699997,128.290054,94359800
2020/12/18,128.960007,129.100006,126.120003,126.660004,126.256561,192541500
2020/12/21,125.019997,128.309998,123.449997,128.229996,127.821548,121251600
2020/12/22,131.610001,134.410004,129.649994,131.880005,131.45993,168904800
2020/12/23,132.160004,132.429993,130.779999,130.960007,130.542862,88223700
2020/12/24,131.320007,133.460007,131.100006,131.970001,131.549637,54930100
2020/12/28,133.990005,137.339996,133.509995,136.690002,136.254608,124486200
2020/12/29,138.050003,138.789993,134.339996,134.869995,134.440399,121047300
2020/12/30,135.580002,135.990005,133.399994,133.720001,133.294067,96452100
2020/12/31,134.080002,134.740005,131.720001,132.690002,132.267349,99116600
2021/1/4,133.520004,133.610001,126.760002,129.410004,128.997803,143301900
2021/1/5,128.889999,131.740005,128.429993,131.009995,130.592697,97664900
2021/1/6,127.720001,131.050003,126.379997,126.599998,126.196747,155088000
2021/1/7,128.360001,131.630005,127.860001,130.919998,130.502991,109578200
2021/1/8,132.429993,132.630005,130.229996,132.050003,131.629379,105158200
2021/1/11,129.190002,130.169998,128.5,128.979996,128.569168,100384500
2021/1/12,128.5,129.690002,126.860001,128.800003,128.38974,91951100
2021/1/13,128.759995,131.449997,128.490005,130.889999,130.473083,88636800
2021/1/14,130.800003,131,128.759995,128.910004,128.499405,90221800
2021/1/15,128.779999,130.220001,127,127.139999,126.735023,111598500
2021/1/19,127.779999,128.710007,126.940002,127.830002,127.422829,90757300
2021/1/20,128.660004,132.490005,128.550003,132.029999,131.609451,104319500
2021/1/21,133.800003,139.669998,133.589996,136.869995,136.434021,120150900
2021/1/22,136.279999,139.850006,135.020004,139.070007,138.627029,114459400
2021/1/25,143.070007,145.089996,136.539993,142.919998,142.464767,157611700
2021/1/26,143.600006,144.300003,141.369995,143.160004,142.70401,98390600
2021/1/27,143.429993,144.300003,140.410004,142.059998,141.607513,140843800
2021/1/28,139.520004,141.990005,136.699997,137.089996,136.653336,142621100
2021/1/29,135.830002,136.740005,130.210007,131.960007,131.539673,177523800
2021/2/1,133.75,135.380005,130.929993,134.139999,133.712723,106239800
2021/2/2,135.729996,136.309998,134.610001,134.990005,134.560028,83305400
2021/2/3,135.759995,135.770004,133.610001,133.940002,133.513382,89880900
2021/2/4,136.300003,137.399994,134.589996,137.389999,136.952377,84183100
2021/2/5,137.350006,137.419998,135.860001,136.759995,136.528091,75693800
2021/2/8,136.029999,136.960007,134.919998,136.910004,136.677841,71297200
2021/2/9,136.619995,137.880005,135.850006,136.009995,135.779358,76774200
2021/2/10,136.479996,136.990005,134.399994,135.389999,135.160416,73046600
2021/2/11,135.899994,136.389999,133.770004,135.130005,134.900864,64280000
2021/2/12,134.350006,135.529999,133.690002,135.369995,135.140442,60145100
2021/2/16,135.490005,136.009995,132.789993,133.190002,132.964157,80576300
2021/2/17,131.25,132.220001,129.470001,130.839996,130.618134,97918500
2021/2/18,129.199997,130,127.410004,129.710007,129.490051,96856700
2021/2/19,130.240005,130.710007,128.800003,129.869995,129.64978,87668800
2021/2/22,128.009995,129.720001,125.599998,126,125.786346,103916400
2021/2/23,123.760002,126.709999,118.389999,125.860001,125.646584,158273000
2021/2/24,124.940002,125.559998,122.230003,125.349998,125.137444,111039900
2021/2/25,124.68,126.459999,120.540001,120.989998,120.784836,148199500
2021/2/26,122.589996,124.849998,121.199997,121.260002,121.054382,164560400
2021/3/1,123.75,127.93,122.790001,127.790001,127.573311,116307900
2021/3/2,128.410004,128.720001,125.010002,125.120003,124.907837,102260900
2021/3/3,124.809998,125.709999,121.839996,122.059998,121.85302,112966300
2021/3/4,121.75,123.599998,118.620003,120.129997,119.926292,178155000
2021/3/5,120.980003,121.940002,117.57,121.419998,121.214104,153766600
2021/3/8,120.93,121,116.209999,116.360001,116.162689,154376600
2021/3/9,119.029999,122.059998,118.790001,121.089996,120.884666,129525800
2021/3/10,121.690002,122.169998,119.449997,119.980003,119.776558,111943300
2021/3/11,122.540001,123.209999,121.260002,121.959999,121.753189,103026500
2021/3/12,120.400002,121.169998,119.160004,121.029999,120.824768,88105100
2021/3/15,121.410004,124,120.419998,123.989998,123.779747,92403800
2021/3/16,125.699997,127.220001,124.720001,125.57,125.357071,115227900
2021/3/17,124.050003,125.860001,122.339996,124.760002,124.548447,111932600
2021/3/18,122.879997,123.18,120.32,120.529999,120.325615,121229700
2021/3/19,119.900002,121.43,119.68,119.989998,119.78653,185549500
2021/3/22,120.330002,123.870003,120.260002,123.389999,123.180771,111912300
2021/3/23,123.330002,124.239998,122.139999,122.540001,122.332214,95467100
2021/3/24,122.82,122.900002,120.07,120.089996,119.88636,88530500
2021/3/25,119.540001,121.660004,119,120.589996,120.385513,98844700
2021/3/26,120.349998,121.480003,118.919998,121.209999,121.004463,94071200
2021/3/29,121.650002,122.580002,120.730003,121.389999,121.184158,80819200
2021/3/30,120.110001,120.400002,118.860001,119.900002,119.696686,85671900
2021/3/31,121.650002,123.519997,121.150002,122.150002,121.942871,118323800
2021/4/1,123.660004,124.18,122.489998,123,122.791428,75089100
2021/4/5,123.870003,126.160004,123.07,125.900002,125.686516,88651200
2021/4/6,126.5,127.129997,125.650002,126.209999,125.995987,80171300
2021/4/7,125.830002,127.919998,125.139999,127.900002,127.683121,83466700
2021/4/8,128.949997,130.389999,128.520004,130.360001,130.138947,88844600
2021/4/9,129.800003,133.039993,129.470001,133,132.774475,106686700
2021/4/12,132.520004,132.850006,130.630005,131.240005,131.017456,91420000
2021/4/13,132.440002,134.660004,131.929993,134.429993,134.202042,91266500
2021/4/14,134.940002,135,131.660004,132.029999,131.806122,87222800
2021/4/15,133.820007,135,133.639999,134.5,134.271927,89347100
2021/4/16,134.300003,134.669998,133.279999,134.160004,133.93251,84922400
2021/4/19,133.509995,135.470001,133.339996,134.839996,134.611343,94264200
2021/4/20,135.020004,135.529999,131.809998,133.110001,132.884293,94812300
2021/4/21,132.360001,133.75,131.300003,133.5,133.273621,68847100
2021/4/22,133.039993,134.149994,131.410004,131.940002,131.716278,84566500
2021/4/23,132.160004,135.119995,132.160004,134.320007,134.092239,78657500
2021/4/26,134.830002,135.059998,133.559998,134.720001,134.491562,66905100
2021/4/27,135.009995,135.410004,134.110001,134.389999,134.162109,66015800
2021/4/28,134.309998,135.020004,133.080002,133.580002,133.353485,107760100
2021/4/29,136.470001,137.070007,132.449997,133.479996,133.253662,151101000
2021/4/30,131.779999,133.559998,131.070007,131.460007,131.237091,109713200
2021/5/3,132.039993,134.070007,131.830002,132.539993,132.315247,75135100
2021/5/4,131.190002,131.490005,126.699997,127.849998,127.633202,137564700
2021/5/5,129.199997,130.449997,127.970001,128.100006,127.88279,84000900
2021/5/6,127.889999,129.75,127.129997,129.740005,129.520004,78128300
2021/5/7,130.850006,131.259995,129.479996,130.210007,130.210007,78892700
2021/5/10,129.410004,129.539993,126.809998,126.849998,126.849998,88071200
2021/5/11,123.5,126.269997,122.769997,125.910004,125.910004,126142800
2021/5/12,123.400002,124.639999,122.25,122.769997,122.769997,112172300
2021/5/13,124.580002,126.150002,124.260002,124.970001,124.970001,105861300
2021/5/14,126.25,127.889999,125.849998,127.449997,127.449997,81806500
2021/5/17,126.82,126.93,125.169998,126.269997,126.269997,74244600
2021/5/18,126.559998,126.989998,124.779999,124.849998,124.849998,63342900
2021/5/19,123.160004,124.919998,122.860001,124.690002,124.690002,92612000
2021/5/20,125.230003,127.720001,125.099998,127.309998,127.309998,76756000
